WIFL,Willow Flycatcher (615 of 1222)
ALFL,Alder Flycatcher (616 of 1222)
SWFL,Southwestern Willow Flycatcher (617 of 1222)
TRFL,Traill's Flycatcher (618 of 1222)
LEFL,Least Flycatcher (619 of 1222)
UNEM,Unidentified Empidonax (620 of 1222)
HAFL,Hammond's Flycatcher (621 of 1222)
DUFL,Dusky Flycatcher (622 of 1222)
GRFL,Gray Flycatcher (623 of 1222)
BBFL,Buff-breasted Flycatcher (624 of 1222)
VEFL,Vermilion Flycatcher (625 of 1222)
GREL,Greenish Elaenia (626 of 1222)
NBTY,Northern Beardless-Tyrannulet (627 of 1222)
CAEL,Caribbean Elaenia (628 of 1222)
SKLA,Sky Lark (629 of 1222)
HOLA,Horned Lark (630 of 1222)
SHLA,Streaked Horned Lark (631 of 1222)
BBMA,Black-billed Magpie (632 of 1222)
YBMA,Yellow-billed Magpie (633 of 1222)
BLJA,Blue Jay (634 of 1222)
STJA,Steller's Jay (635 of 1222)
FLSJ,Florida Scrub-Jay (636 of 1222)
WESJ,Western Scrub-Jay (637 of 1222)
ISSJ,Island Scrub-Jay (638 of 1222)
MEJA,Mexican Jay (639 of 1222)
GREJ,Green Jay (640 of 1222)
BRJA,Brown Jay (641 of 1222)
GRAJ,Gray Jay (642 of 1222)
CORA,Common Raven (643 of 1222)
CHRA,Chihuahuan Raven (644 of 1222)
WNCR,White-necked Crow (645 of 1222)
AMCR,American Crow (646 of 1222)
NOCR,Northwestern Crow (647 of 1222)
TACR,Tamaulipas Crow (648 of 1222)
HCRO,Hawaiian Crow (649 of 1222)
FICR,Fish Crow (650 of 1222)
CLNU,Clark's Nutcracker (651 of 1222)
PIJA,Pinyon Jay (652 of 1222)
EUST,European Starling (653 of 1222)
CRMY,Crested Myna (654 of 1222)
COMY,Common Myna (655 of 1222)
WVMY,White-vented Myna (656 of 1222)
HIMY,Hill Myna (657 of 1222)
JUMY,Jungle Myna (658 of 1222)
BOBO,Bobolink (659 of 1222)
BHCO,Brown-headed Cowbird (660 of 1222)
BROC,Bronzed Cowbird (661 of 1222)
SHCO,Shiny Cowbird (662 of 1222)
YHBL,Yellow-headed Blackbird (663 of 1222)
RWBL,Red-winged Blackbird (664 of 1222)
TRBL,Tricolored Blackbird (665 of 1222)
TSBL,Tawny-shouldered Blackbird (666 of 1222)
YSBL,Yellow-shouldered Blackbird (667 of 1222)
EAME,Eastern Meadowlark (668 of 1222)
WEME,Western Meadowlark (669 of 1222)
AUOR,Audubon's Oriole (670 of 1222)
ALOR,Altamira Oriole (671 of 1222)
SPOO,Spot-breasted Oriole (672 of 1222)
SCOR,Scott's Oriole (673 of 1222)
BVOR,Black-vented Oriole (674 of 1222)
BCOR,Black-cowled Oriole (675 of 1222)
CUOR,Cuban Oriole (676 of 1222)
BAHO,Bahama Oriole (677 of 1222)
PROR,Puerto Rican Oriole (678 of 1222)
HIOR,Hispaniolan Oriole (679 of 1222)
HOOR,Hooded Oriole (680 of 1222)
STRO,Streak-backed Oriole (681 of 1222)
OROR,Orchard Oriole (682 of 1222)
BAOR,Baltimore Oriole (683 of 1222)
BBOH,Baltimore X Bullock's Oriole Hybrid (684 of 1222)
BUOR,Bullock's Oriole (685 of 1222)
RUBL,Rusty Blackbird (686 of 1222)
BRBL,Brewer's Blackbird (687 of 1222)
COGR,Common Grackle (688 of 1222)
GTGR,Great-tailed Grackle (689 of 1222)
BTGR,Boat-tailed Grackle (690 of 1222)
GAGR,Greater Antillean Grackle (691 of 1222)
EVGR,Evening Grosbeak (692 of 1222)
BRAM,Brambling (693 of 1222)
HAWF,Hawfinch (694 of 1222)
COCH,Common Chaffinch (695 of 1222)
PIGR,Pine Grosbeak (696 of 1222)
EUBU,Eurasian Bullfinch (697 of 1222)
CORO,Common Rosefinch (698 of 1222)
PUFI,Purple Finch (699 of 1222)
CAFI,Cassin's Finch (700 of 1222)
HOFI,House Finch (701 of 1222)
RECR,Red Crossbill (702 of 1222)
WWCR,White-winged Crossbill (703 of 1222)
GCRF,Gray-crowned Rosy-Finch (704 of 1222)
BLRF,Black Rosy-Finch (705 of 1222)
BCRF,Brown-capped Rosy-Finch (706 of 1222)
EUGO,European Goldfinch (707 of 1222)
ORGR,Oriental Greenfinch (708 of 1222)
HORE,Hoary Redpoll (709 of 1222)
UNRE,Unidentified Common/Hoary Redpoll (710 of 1222)
CORE,Common Redpoll (711 of 1222)
AMGO,American Goldfinch (712 of 1222)
LEGO,Lesser Goldfinch (713 of 1222)
LAGO,Lawrence's Goldfinch (714 of 1222)
RESI,Red Siskin (715 of 1222)
PISI,Pine Siskin (716 of 1222)
COCA,Common Canary (717 of 1222)
YFCA,Yellow-fronted Canary (718 of 1222)
SNBU,Snow Bunting (719 of 1222)
MKBU,McKay's Bunting (720 of 1222)
RUBU,Rustic Bunting (721 of 1222)
LIBU,Little Bunting (722 of 1222)
GRBU,Gray Bunting (723 of 1222)
PALB,Pallas's Bunting (724 of 1222)
REBU,Reed Bunting (725 of 1222)
LALO,Lapland Longspur (726 of 1222)
SMLO,Smith's Longspur (727 of 1222)
CCLO,Chestnut-collared Longspur (728 of 1222)
MCLO,McCown's Longspur (729 of 1222)
VESP,Vesper Sparrow (730 of 1222)
IPSP,Ipswich Sparrow (731 of 1222)
SAVS,Savannah Sparrow (732 of 1222)
BSSP,Belding's Savannah Sparrow (733 of 1222)
LBSP,Large-billed Sparrow (734 of 1222)
BAIS,Baird's Sparrow (735 of 1222)
GRSP,Grasshopper Sparrow (736 of 1222)
FGSP,Florida Grasshopper Sparrow (737 of 1222)
HESP,Henslow's Sparrow (738 of 1222)
LCSP,Le Conte's Sparrow (739 of 1222)
SALS,Saltmarsh Sparrow (740 of 1222)
NESP,Nelson's Sparrow (741 of 1222)
STSP,Unidentified Sharp-tailed Sparrow (742 of 1222)
SESP,Seaside Sparrow (743 of 1222)
DSSP,Dusky Seaside Sparrow (744 of 1222)
CSSS,Cape Sable Seaside Sparrow (745 of 1222)
LASP,Lark Sparrow (746 of 1222)
HASP,Harris's Sparrow (747 of 1222)
WCSP,White-crowned Sparrow (748 of 1222)
EWCS,Eastern White-crowned Sparrow (749 of 1222)
MWCS,Mountain White-crowned Sparrow (750 of 1222)
PSWS,Puget Sound White-crowned Sparrow (751 of 1222)
GWCS,Gambel's White-crowned Sparrow (752 of 1222)
NWCS,Nuttall's White-crowned Sparrow (753 of 1222)
GCSP,Golden-crowned Sparrow (754 of 1222)
WTSP,White-throated Sparrow (755 of 1222)
RUFS,Rufous-collared Sparrow (756 of 1222)
ZSHY,Zonotrichia Sparrow Hybrid (757 of 1222)
ATSP,American Tree Sparrow (758 of 1222)
CHSP,Chipping Sparrow (759 of 1222)
CCSP,Clay-colored Sparrow (760 of 1222)
BRSP,Brewer's Sparrow (761 of 1222)
FISP,Field Sparrow (762 of 1222)
WOSP,Worthen's Sparrow (763 of 1222)
BCSP,Black-chinned Sparrow (764 of 1222)
WWJU,White-winged Junco (765 of 1222)
SCJU,Slate-colored Junco (766 of 1222)
ORJU,Oregon Junco (767 of 1222)
UDEJ,Dark-eyed Junco (768 of 1222)
GHJU,Gray-headed Junco (769 of 1222)
YEJU,Yellow-eyed Junco (770 of 1222)
BTSP,Black-throated Sparrow (771 of 1222)
USSP,Unspecified Sage Sparrow (772 of 1222)
SCBS,San Clemente Bell's Sparrow (773 of 1222)
FSSP,Five-striped Sparrow (774 of 1222)
SBSP,Sagebrush Sparrow (775 of 1222)
BESP,Bell's Sparrow (776 of 1222)
BACS,Bachman's Sparrow (777 of 1222)
BOSP,Botteri's Sparrow (778 of 1222)
CASP,Cassin's Sparrow (779 of 1222)
RWSP,Rufous-winged Sparrow (780 of 1222)
RCSP,Rufous-crowned Sparrow (781 of 1222)
SOSP,Song Sparrow (782 of 1222)
LISP,Lincoln's Sparrow (783 of 1222)
SWSP,Swamp Sparrow (784 of 1222)
FOSP,Fox Sparrow (785 of 1222)
OLSP,Olive Sparrow (786 of 1222)
SAFI,Saffron Finch (787 of 1222)
EATO,Eastern Towhee (788 of 1222)
URST,Unidentified Rufous-sided Towhee (789 of 1222)
SPTO,Spotted Towhee (790 of 1222)
GTTO,Green-tailed Towhee (791 of 1222)
HYTO,Hybrid Towhee (792 of 1222)
CANT,Canyon Towhee (793 of 1222)
CALT,California Towhee (794 of 1222)
ICTO,Inyo California Towhee (795 of 1222)
ABTO,Abert's Towhee (796 of 1222)
RCCA,Red-crested Cardinal (797 of 1222)
YBCA,Yellow-billed Cardinal (798 of 1222)
NOCA,Northern Cardinal (799 of 1222)
PYRR,Pyrrhuloxia (800 of 1222)
RBGR,Rose-breasted Grosbeak (801 of 1222)
BHGR,Black-headed Grosbeak (802 of 1222)
YEGR,Yellow Grosbeak (803 of 1222)
BLGR,Blue Grosbeak (804 of 1222)
BLBU,Blue Bunting (805 of 1222)
INBU,Indigo Bunting (806 of 1222)
ILBH,Indigo X Lazuli Bunting Hybrid (807 of 1222)
LAZB,Lazuli Bunting (808 of 1222)
VABU,Varied Bunting (809 of 1222)
PABU,Painted Bunting (810 of 1222)
WCSE,White-collared Seedeater (811 of 1222)
PUEB,Puerto Rican Bullfinch (812 of 1222)
LESB,Lesser Antillean Bullfinch (813 of 1222)
BFGR,Black-faced Grassquit (814 of 1222)
CUGR,Cuban Grassquit (815 of 1222)
YFGR,Yellow-faced Grassquit (816 of 1222)
DICK,Dickcissel (817 of 1222)
LARB,Lark Bunting (818 of 1222)
ANEU,Antillean Euphonia (819 of 1222)
WETA,Western Tanager (820 of 1222)
FCTA,Flame-colored Tanager (821 of 1222)
SCTA,Scarlet Tanager (822 of 1222)
HETA,Hepatic Tanager (823 of 1222)
SUTA,Summer Tanager (824 of 1222)
WESP,Western Spindalis (825 of 1222)
PRTA,Puerto Rican Tanager (826 of 1222)
PUMA,Purple Martin (827 of 1222)
GBMA,Gray-breasted Martin (828 of 1222)
CAMA,Caribbean Martin (829 of 1222)
CLSW,Cliff Swallow (830 of 1222)
CASW,Cave Swallow (831 of 1222)
BARS,Barn Swallow (832 of 1222)
TRES,Tree Swallow (833 of 1222)
VGSW,Violet-green Swallow (834 of 1222)
BAHS,Bahama Swallow (835 of 1222)
BANS,Bank Swallow (836 of 1222)
NRWS,Northern Rough-winged Swallow (837 of 1222)
BOWA,Bohemian Waxwing (838 of 1222)
CEDW,Cedar Waxwing (839 of 1222)
PHAI,Phainopepla (840 of 1222)
NSHR,Northern Shrike (841 of 1222)
BRSH,Brown Shrike (842 of 1222)
LOSH,Loggerhead Shrike (843 of 1222)
KAOO,Kauai Oo (844 of 1222)
BIOO,Bishop's Oo (845 of 1222)
JAWE,Japanese White-eye (846 of 1222)
SLSH,San Clemente Loggerhead Shrike (847 of 1222)
BWVI,Black-whiskered Vireo (848 of 1222)
REVI,Red-eyed Vireo (849 of 1222)
YGVI,Yellow-green Vireo (850 of 1222)
PHVI,Philadelphia Vireo (851 of 1222)
WAVI,Warbling Vireo (852 of 1222)
YTVI,Yellow-throated Vireo (853 of 1222)
BHVI,Blue-headed Vireo (854 of 1222)
PLVI,Plumbeous Vireo (855 of 1222)
CAVI,Cassin's Vireo (856 of 1222)
SOVI,Solitary Vireo (857 of 1222)
BCVI,Black-capped Vireo (858 of 1222)
WEVI,White-eyed Vireo (859 of 1222)
HUVI,Hutton's Vireo (860 of 1222)
BEVI,Bell's Vireo (861 of 1222)
PRVI,Puerto Rican Vireo (862 of 1222)
LBVI,Least Bell's Vireo (863 of 1222)
GRVI,Gray Vireo (864 of 1222)
BANA,Bananaquit (865 of 1222)
BAWW,Black-and-white Warbler (866 of 1222)
HYWA,Hybrid Warbler (867 of 1222)
PROW,Prothonotary Warbler (868 of 1222)
SWWA,Swainson's Warbler (869 of 1222)
WEWA,Worm-eating Warbler (870 of 1222)
BWWA,Blue-winged Warbler (871 of 1222)
BRWA,Brewster's Warbler (872 of 1222)
LAWA,Lawrence's Warbler (873 of 1222)
GBWH,Golden-winged x Blue-winged Warbler Hybrid (874 of 1222)
GWWA,Golden-winged Warbler (875 of 1222)
LUWA,Lucy's Warbler (876 of 1222)
VIWA,Virginia's Warbler (877 of 1222)
NAWA,Nashville Warbler (878 of 1222)
OCWA,Orange-crowned Warbler (879 of 1222)
TEWA,Tennessee Warbler (880 of 1222)
COLW,Colima Warbler (881 of 1222)
NOPA,Northern Parula (882 of 1222)
TRPA,Tropical Parula (883 of 1222)
CMWA,Cape May Warbler (884 of 1222)
OLWA,Olive Warbler (885 of 1222)
YEWA,Yellow Warbler (886 of 1222)
BTBW,Black-throated Blue Warbler (887 of 1222)
MYWA,Myrtle Warbler (888 of 1222)
YRWA,Yellow-rumped Warbler (889 of 1222)
AUWA,Audubon's Warbler (890 of 1222)
MAWA,Magnolia Warbler (891 of 1222)
CERW,Cerulean Warbler (892 of 1222)
EWWA,Elfin-woods Warbler (893 of 1222)
CSWA,Chestnut-sided Warbler (894 of 1222)
BBWA,Bay-breasted Warbler (895 of 1222)
BLPW,Blackpoll Warbler (896 of 1222)
BLBW,Blackburnian Warbler (897 of 1222)
YTWA,Yellow-throated Warbler (898 of 1222)
SUWA,Sutton's Warbler (899 of 1222)
GRWA,Grace's Warbler (900 of 1222)
ADWA,Adelaide's Warbler (901 of 1222)
BARW,Barbuda Warbler (902 of 1222)
SLWA,St Lucia Warbler (903 of 1222)
BTYW,Black-throated Gray Warbler (904 of 1222)
GCWA,Golden-cheeked Warbler (905 of 1222)
BTNW,Black-throated Green Warbler (906 of 1222)
TOWA,Townsend's Warbler (907 of 1222)
THWH,Townsend's X Hermit Warbler Hybrid (908 of 1222)
HEWA,Hermit Warbler (909 of 1222)
KIWA,Kirtland's Warbler (910 of 1222)
PIWA,Pine Warbler (911 of 1222)
WPWA,Western Palm Warbler (912 of 1222)
YPWA,Yellow Palm Warbler (913 of 1222)
PRAW,Prairie Warbler (914 of 1222)
OVEN,Ovenbird (915 of 1222)
NOWA,Northern Waterthrush (916 of 1222)
LOWA,Louisiana Waterthrush (917 of 1222)
KEWA,Kentucky Warbler (918 of 1222)
CONW,Connecticut Warbler (919 of 1222)
MOWA,Mourning Warbler (920 of 1222)
MGWA,MacGillivray's Warbler (921 of 1222)
COYE,Common Yellowthroat (922 of 1222)
GCYE,Gray-crowned Yellowthroat (923 of 1222)
YBCH,Yellow-breasted Chat (924 of 1222)
HOWA,Hooded Warbler (925 of 1222)
WIWA,Wilson's Warbler (926 of 1222)
CAWA,Canada Warbler (927 of 1222)
AMRE,American Redstart (928 of 1222)
PARE,Painted Redstart (929 of 1222)
FTWA,Fan-tailed Warbler (930 of 1222)
HOSP,House Sparrow (931 of 1222)
ETSP,Eurasian Tree Sparrow (932 of 1222)
SLAR,Slate-throated Redstart (933 of 1222)
RFWA,Red-faced Warbler (934 of 1222)
GOLW,Golden-crowned Warbler (935 of 1222)
RCWA,Rufous-capped Warbler (936 of 1222)
WHWA,White Wagtail (937 of 1222)
BWAG,Black-backed Wagtail (938 of 1222)
EYWA,Eastern Yellow Wagtail (939 of 1222)
GRAW,Gray Wagtail (940 of 1222)
AMPI,American Pipit (941 of 1222)
PEPI,Pechora Pipit (942 of 1222)
OBPI,Olive-backed Pipit (943 of 1222)
RTPI,Red-throated Pipit (944 of 1222)
SPPI,Sprague's Pipit (945 of 1222)
AMDI,American Dipper (946 of 1222)
SATH,Sage Thrasher (947 of 1222)
NOMO,Northern Mockingbird (948 of 1222)
BAMO,Bahama Mockingbird (949 of 1222)
TRMO,Tropical Mockingbird (950 of 1222)
GRCA,Gray Catbird (951 of 1222)
BRTH,Brown Thrasher (952 of 1222)
LBTH,Long-billed Thrasher (953 of 1222)
CBTH,Curve-billed Thrasher (954 of 1222)
BETH,Bendire's Thrasher (955 of 1222)
CATH,California Thrasher (956 of 1222)
LCTH,Le Conte's Thrasher (957 of 1222)
PETH,Pearly-eyed Thrasher (958 of 1222)
CRTH,Crissal Thrasher (959 of 1222)
CACW,Cactus Wren (960 of 1222)
ROWR,Rock Wren (961 of 1222)
CANW,Canyon Wren (962 of 1222)
CARW,Carolina Wren (963 of 1222)
BEWR,Bewick's Wren (964 of 1222)
HOWR,House Wren (965 of 1222)
WIWR,Winter Wren (966 of 1222)
PAWR,Pacific Wren (967 of 1222)
SEWR,Sedge Wren (968 of 1222)
MAWR,Marsh Wren (969 of 1222)
BRCR,Brown Creeper (970 of 1222)
RWBU,Red-whiskered Bulbul (971 of 1222)
RVBU,Red-vented Bulbul (972 of 1222)
WBNU,White-breasted Nuthatch (973 of 1222)
RBNU,Red-breasted Nuthatch (974 of 1222)
BHNU,Brown-headed Nuthatch (975 of 1222)
PYNU,Pygmy Nuthatch (976 of 1222)
TUTI,Tufted Titmouse (977 of 1222)
BCTI,Black-crested Titmouse (978 of 1222)
OATI,Oak Titmouse (979 of 1222)
JUTI,Juniper Titmouse (980 of 1222)
PLTI,Plain Titmouse (981 of 1222)
BRTI,Bridled Titmouse (982 of 1222)
VATI,Varied Tit (983 of 1222)
BCCH,Black-capped Chickadee (984 of 1222)
HYCH,Hybrid Chickadee (985 of 1222)
CACH,Carolina Chickadee (986 of 1222)
MECH,Mexican Chickadee (987 of 1222)
MOCH,Mountain Chickadee (988 of 1222)
GHCH,Gray-headed Chickadee (989 of 1222)
BOCH,Boreal Chickadee (990 of 1222)
CBCH,Chestnut-backed Chickadee (991 of 1222)
WREN,Wrentit (992 of 1222)
RBLE,Red-billed Leiothrix (993 of 1222)
HWAM,Hwamei (994 of 1222)
GNLA,Greater Necklaced Laughingthrush (995 of 1222)
OBNT,Orange-billed Nightingale-Thrush (996 of 1222)
BUSH,Bushtit (997 of 1222)
VERD,Verdin (998 of 1222)
JABW,Japanese Bush-Warbler (999 of 1222)
MILL,Millerbird (1000 of 1222)
ARWA,Arctic Warbler (1001 of 1222)
MIGW,Middendorff's Grasshopper-Warbler (1002 of 1222)
WOWA,Wood Warbler (1003 of 1222)
DUWA,Dusky Warbler (1004 of 1222)
LANW,Lanceolated Warbler (1005 of 1222)
GCKI,Golden-crowned Kinglet (1006 of 1222)
RCKI,Ruby-crowned Kinglet (1007 of 1222)
SIAC,Siberian Accentor (1008 of 1222)
BGGN,Blue-gray Gnatcatcher (1009 of 1222)
BTGN,Black-tailed Gnatcatcher (1010 of 1222)
CAGN,California Gnatcatcher (1011 of 1222)
BCGN,Black-capped Gnatcatcher (1012 of 1222)
BACG,Baja Gnatcatcher (1013 of 1222)
TOSO,Townsend's Solitaire (1014 of 1222)
OMAO,Omao (1015 of 1222)
PUAI,Puaiohi (1016 of 1222)
KAMA,Kamao (1017 of 1222)
OLOM,Olomao (1018 of 1222)
WOTH,Wood Thrush (1019 of 1222)
VEER,Veery (1020 of 1222)
GCTH,Gray-cheeked Thrush (1021 of 1222)
BITH,Bicknell's Thrush (1022 of 1222)
GCBT,Unidentified Gray-cheeked/Bicknell's Thrush (1023 of 1222)
SWTH,Swainson's Thrush (1024 of 1222)
HETH,Hermit Thrush (1025 of 1222)
REDW,Redwing (1026 of 1222)
AMRO,American Robin (1027 of 1222)
FIEL,Fieldfare (1028 of 1222)
EYTH,Eyebrowed Thrush (1029 of 1222)
DUTH,Dusky Thrush (1030 of 1222)
CCTH,Clay-colored Thrush (1031 of 1222)
RBRO,Rufous-backed Robin (1032 of 1222)
RLTH,Red-legged Thrush (1033 of 1222)
VATH,Varied Thrush (1034 of 1222)
AZTH,Aztec Thrush (1035 of 1222)
BLUE,Bluethroat (1036 of 1222)
SIRU,Siberian Rubythroat (1037 of 1222)
RFBL,Red-flanked Bluetail (1038 of 1222)
NOWH,Northern Wheatear (1039 of 1222)
EABL,Eastern Bluebird (1040 of 1222)
WEBL,Western Bluebird (1041 of 1222)
HYBL,Hybrid Western/Mountain Bluebird (1042 of 1222)
MOBL,Mountain Bluebird (1043 of 1222)
WRSH,White-rumped Shama (1044 of 1222)
HAEL,Hawaii Elepaio (1045 of 1222)
OAEL,Oahu Elepaio (1046 of 1222)
KAEL,Kauai Elepaio (1047 of 1222)
TAFL,Taiga Flycatcher (1048 of 1222)
DSFL,Dark-sided Flycatcher (1049 of 1222)
GSFL,Gray-streaked Flycatcher (1050 of 1222)
LAFI,Laysan Finch (1051 of 1222)
NIFI,Nihoa Finch (1052 of 1222)
OU,Ou (1053 of 1222)
PALI,Palila (1054 of 1222)
MAPA,Maui Parrotbill (1055 of 1222)
HAAM,Hawaii Amakihi (1056 of 1222)
OAAM,Oahu Amakihi (1057 of 1222)
KAAM,Kauai Amakihi (1058 of 1222)
ANIA,Anianiau (1059 of 1222)
GREA,Greater Akialoa (1060 of 1222)
NUKU,Nukupuu (1061 of 1222)
AKIP,Akiapolaau (1062 of 1222)
AKIK,Akikiki (1063 of 1222)
HCRE,Hawaii Creeper (1064 of 1222)
MAAL,Maui Alauahio (1065 of 1222)
KAKA,Kakawahie (1066 of 1222)
OAAL,Oahu Alauahio (1067 of 1222)
AKEP,Akepa (1068 of 1222)
AKEK,Akekee (1069 of 1222)
IIWI,Iiwi (1070 of 1222)
AKOH,Akohekohe (1071 of 1222)
APAP,Apapane (1072 of 1222)
POUL,Poo-uli (1073 of 1222)
REBI,Red Bishop (1074 of 1222)
YCBI,Yellow-crowned Bishop (1075 of 1222)
RCCO,Red-cheeked Cordonbleu (1076 of 1222)
LAVW,Lavender Waxbill (1077 of 1222)
ORAW,Orange-cheeked Waxbill (1078 of 1222)
BRWX,Black-rumped Waxbill (1079 of 1222)
COMW,Common Waxbill (1080 of 1222)
REAV,Red Avadavat (1081 of 1222)
AFSI,African Silverbill (1082 of 1222)
BRMA,Bronze Mannikin (1083 of 1222)
SBMU,Scaly-breasted Munia (1084 of 1222)
TRMU,Tricolored Munia (1085 of 1222)
JASP,Java Sparrow (1086 of 1222)
PTWH,Pin-tailed Whydah (1087 of 1222)
KIPE,King Penguin (1088 of 1222)
EMPE,Emperor Penguin (1089 of 1222)
GEPE,Gentoo Penguin (1090 of 1222)
ADPE,Adelie Penguin (1091 of 1222)
CHPE,Chinstrap Penguin (1092 of 1222)
VIPE,Victoria Penguin (1093 of 1222)
ROCP,Rockhopper Penguin (1094 of 1222)
ROYP,Royal Penguin (1095 of 1222)
MACP,Macaroni Penguin (1096 of 1222)
FAPE,Fairy Penguin (1097 of 1222)
AFPE,African Penguin (1098 of 1222)
HUPE,Humboldt Penguin (1099 of 1222)
MAGP,Magellanic Penguin (1100 of 1222)
GALP,Galapagos Penguin (1101 of 1222)
ROAL,Royal Albatross (1102 of 1222)
BUAL,Buller's Albatross (1103 of 1222)
GHAL,Gray-headed Albatross (1104 of 1222)
SOAL,Sooty Albatross (1105 of 1222)
LMSA,Light-mantled Albatross (1106 of 1222)
SGPE,Southern Giant Petrel (1107 of 1222)
SOFU,Southern Fulmar (1108 of 1222)
BLPE,Blue Petrel (1109 of 1222)
BBPR,Broad-billed Prion (1110 of 1222)
DOPR,Dove Prion (1111 of 1222)
TBPR,Thin-billed Prion (1112 of 1222)
FAPR,Fairy Prion (1113 of 1222)
ANPE,Antarctic Petrel (1114 of 1222)
WCPE,White-chinned Petrel (1115 of 1222)
KEPE,Kerguelen Petrel (1116 of 1222)
SNPE,Snow Petrel (1117 of 1222)
GBSP,Gray-backed Storm-Petrel (1118 of 1222)
BECO,Blue-eyed Cormorant (1119 of 1222)
SNSH,Snowy Sheathbill (1120 of 1222)
LESH,Lesser Sheathbill (1121 of 1222)
SBBG,Southern Black-backed Gull (1122 of 1222)
ANTE,Antarctic Tern (1123 of 1222)
KETE,Kerguelen Tern (1124 of 1222)
HYSK,Hybrid Skua (1125 of 1222)
NGPE,Northern Giant Petrel (1126 of 1222)
BRSK,Brown Skua (1127 of 1222)
TIMO,Tinian Monarch (1128 of 1222)
MARC,Mariana Crow (1129 of 1222)
GUSW,Guam Swiftlet (1130 of 1222)
NIRW,Nightingale Reed Warbler (1131 of 1222)
MIME,Micronesian Megapode (1132 of 1222)
WRSW,White-rumped Swiftlet (1133 of 1222)
PCFD,Purple-capped Fruit Dove (1134 of 1222)
COLK,Collared Kingfisher (1135 of 1222)
SAST,Samoan Starling (1136 of 1222)
POST,Polynesian Starling (1137 of 1222)
CAHO,Cardinal Honeyeater (1138 of 1222)
WAHO,Wattled Honeyeater (1139 of 1222)
MIHO,Micronesian Honeyeater (1140 of 1222)
RUFA,Rufous Fantail (1141 of 1222)
FISH,Fiji Shrikebill (1142 of 1222)
BRWE,Bridled White-eye (1143 of 1222)
GOWE,Golden White-eye (1144 of 1222)
MIST,Micronesian Starling (1145 of 1222)
BLDR,Black Drongo (1146 of 1222)
LTCU,Long-tailed Cuckoo (1147 of 1222)
MCFD,Many-colored Fruit Dove (1148 of 1222)
PAPI,Pacific Pigeon (1149 of 1222)
SHGD,Shy Ground Dove (1150 of 1222)
MICK,Micronesian Kingfisher (1151 of 1222)
GMKI,Guam Micronesian Kingfisher (1152 of 1222)
MASW,Mariana Swiftlet (1153 of 1222)
ROWE,Rota White-eye (1154 of 1222)
ANMA,Antillean Mango (1155 of 1222)
STTL,Streamertail (1156 of 1222)
JATO,Jamaican Tody (1157 of 1222)
SAFL,Sad Flycatcher (1158 of 1222)
YBEL,Yellow-bellied Elaenia (1159 of 1222)
GAEL,Greater Antillean Elaenia (1160 of 1222)
JAEL,Jamaican Elaenia (1161 of 1222)
JACR,Jamaican Crow (1162 of 1222)
SHWR,Southern House Wren (1163 of 1222)
BRTR,Brown Trembler (1164 of 1222)
WETH,White-eyed Thrush (1165 of 1222)
WCTH,White-chinned Thrush (1166 of 1222)
RTSO,Rufous-throated Solitaire (1167 of 1222)
TBVI,Thick-billed Vireo (1168 of 1222)
JAVI,Jamaican Vireo (1169 of 1222)
OLIW,Olive-capped Warbler (1170 of 1222)
ARRW,Arrowhead Warbler (1171 of 1222)
BAYE,Bahama Yellowthroat (1172 of 1222)
ORAN,Orangequit (1173 of 1222)
JAEU,Jamaican Euphonia (1174 of 1222)
VETR,Venezuelan Troupial (1175 of 1222)
JAOR,Jamaican Oriole (1176 of 1222)
YSGR,Yellow-shouldered Grassquit (1177 of 1222)
GABU,Greater Antillean Bullfinch (1178 of 1222)
YBSE,Yellow-bellied Seedeater (1179 of 1222)
BBGR,Blue-black Grassquit (1180 of 1222)
HYNO,Hybrid Nonpasserine (1181 of 1222)
HYPA,Hybrid Passerine (1182 of 1222)
GRPA,Gray Partridge (1183 of 1222)
CHUK,Chukar (1184 of 1222)
NOBO,Northern Bobwhite (1185 of 1222)
MOUQ,Mountain Quail (1186 of 1222)
SCQU,Scaled Quail (1187 of 1222)
CAQU,California Quail (1188 of 1222)
GAQU,Gambel's Quail (1189 of 1222)
MTZQ,Montezuma Quail (1190 of 1222)
BGSE,Blue Grouse (1191 of 1222)
SPGR,Spruce Grouse (1192 of 1222)
RUGR,Ruffed Grouse (1193 of 1222)
WIPT,Willow Ptarmigan (1194 of 1222)
ROPT,Rock Ptarmigan (1195 of 1222)
WTPT,White-tailed Ptarmigan (1196 of 1222)
GPCH,Greater Prairie-Chicken (1197 of 1222)
LPCH,Lesser Prairie-Chicken (1198 of 1222)
STGR,Sharp-tailed Grouse (1199 of 1222)
GRSG,Greater Sage Grouse (1200 of 1222)
RPHE,Ring-necked Pheasant (1201 of 1222)
GUSG,Gunnison Sage-Grouse (1202 of 1222)
COMP,Common Peafowl (1203 of 1222)
WITU,Wild Turkey (1204 of 1222)
PLCH,Plain Chachalaca (1205 of 1222)
RODO,Rock Dove (1206 of 1222)
OTHER,Other Observation (1207 of 1222)
SS Adult,Sharp-Shinned Hawk Adult (1208 of 1222)
SS Imm,Sharp-Shinned Hawk Immature (1209 of 1222)
SS Unk,Sharp-Shinned Hawk Unknown (1210 of 1222)
CH Adult,Cooper's Hawk Adult (1211 of 1222)
CH Imm,Cooper's Hawk Immature (1212 of 1222)
